Time [s],Channel 0,Channel 1
78.919021306,0,0
78.919062704,0,1
78.919085992,1,1
78.919105182,1,0
78.919146588,1,1
78.919167876,0,1
78.919188090,0,0
78.919229490,0,1
78.919252774,1,1
78.919271960,1,0
78.919313350,1,1
78.919355826,1,0
78.919397212,1,1
78.919439684,1,0
78.919481072,1,1
78.919523546,1,0
78.919564940,1,1
78.919607426,1,0
78.919651292,1,1
78.919693766,1,0
78.919732194,1,1
78.919774668,1,0
78.919819508,1,1
78.919838280,1,0
78.928261056,1,1
78.936454780,0,1
78.936466604,0,0
78.936509484,0,1
78.936532766,1,1
78.936551954,1,0
78.936593340,1,1
78.936614620,0,1
78.936634826,0,0
78.936676210,0,1
78.936699488,1,1
78.936718670,1,0
78.936760052,1,1
78.936781330,0,1
78.936801534,0,0
78.936842920,0,1
78.936866196,1,1
78.936885382,1,0
78.936926768,1,1
78.936969248,1,0
78.937010644,1,1
78.937031924,0,1
78.937052130,0,0
78.937093520,0,1
78.937134998,0,0
78.937178848,0,1
78.937202124,1,1
78.937221304,1,0
78.937259726,1,1
78.937302194,1,0
78.937347030,1,1
78.937381990,1,0
78.945999270,1,1
78.947283308,0,1
78.947295130,0,0
78.947337994,0,1
78.947379472,0,0
78.947420862,0,1
78.947462342,0,0
78.947503734,0,1
78.947527008,1,1
78.947546196,1,0
78.947587580,1,1
78.947608858,0,1
78.947629064,0,0
78.947670446,0,1
78.947693722,1,1
78.947712906,1,0
78.947754290,1,1
78.947796760,1,0
78.947838142,1,1
78.947859420,0,1
78.947879626,0,0
78.947921012,0,1
78.947962488,0,0
78.948006342,0,1
78.948047820,0,0
78.948086246,0,1
78.948109520,1,1
78.948128706,1,0
78.948173542,1,1
78.948209864,1,0
78.961999248,1,1
78.962037378,0,1
78.962049200,0,0
78.962092064,0,1
78.962133540,0,0
78.962174928,0,1
78.962216402,0,0
78.962257788,0,1
78.962281064,1,1
78.962300250,1,0
78.962341634,1,1
78.962384108,1,0
78.962425502,1,1
78.962467970,1,0
78.962509352,1,1
78.962551818,1,0
78.962593200,1,1
78.962614476,0,1
78.962634678,0,0
78.962676062,0,1
78.962717536,0,0
78.962761386,0,1
78.962784664,1,1
78.962803850,1,0
78.962842278,1,1
78.962884756,1,0
78.962929598,1,1
78.962964956,1,0
78.978011122,1,1
78.986247360,1,0
78.994669728,1,1
79.002905904,1,0
79.011339344,1,1
79.019575036,1,0
79.027997066,1,1
79.028689410,0,1
79.028701230,0,0
79.028744088,0,1
79.028785560,0,0
79.028826942,0,1
79.028868414,0,0
79.028909794,0,1
79.028951264,0,0
79.028992642,0,1
79.029034114,0,0
79.029075492,0,1
79.029098764,1,1
79.029117944,1,0
79.029159318,1,1
79.029201780,1,0
79.029243152,1,1
79.029285614,1,0
79.029326990,1,1
79.029369448,1,0
79.029413290,1,1
79.029455752,1,0
79.029494168,1,1
